espososaquelarrelaboratorio#La unión complementaria de los esposos los convierte en administradores de la vida, del abrazo amoroso de los esposos proceden los hijos y nunca como fruto de un aquelarre químico de laboratorio.#0.8#1.3#
violarfepeorviolarhija#Violar la fe es 10.000 veces peor que violar una hija.#0.6#1.2#
deshacerseprohibidos#Lo que el pueblo debe hacer consiste en deshacerse de estas personas que toleran actos prohibidos#0.5#1.2#
osasmatarmuchachos#Cuando él miró hacia atrás y los vio, los maldijo en el nombre del SEÑOR. Entonces salieron dos osasdel bosque y despedazaron de ellos a cuarenta y dos muchachos.#1.0#1.1#
hijoslanzarrocas#Bienaventurado será el que tome y estrelle tus pequeños contra la peña.#0.9#1.1#
diezmolapidadosuyos#Y al que no dé el diezmo, deberá ser lapidado, primero por los suyos, y luego por todo el pueblo.#0.8#1.5#
hijosorgiadestruccion#Los videojuegos son el instrumento del Maligno para llevarse a nuestros hijos a su orgía de destrucción.#0.8#1.4#
evolucioncomunista#¡La evolución es una herramienta de los comunistas para convertirnos en monos!#0.9#1.3#
infiernovosotros#¡Al Infierno con todos vosotros!#0.7#1.2#
matartodosseñorsabe#Mátenlos a todos; el Señor sabe cuáles son los Suyos.#1.0#1.1#
exterminioinfieles#¡Exterminio total de los Infieles — o conversión definitiva!#1.0#1.3#
nocepilloinfierno#Por supuesto que podéis no dar para el cepillo, también podéis arder en el Infierno.#0.6#1.0#
ricosquesemueran#Bienaventurados los pobres de espíritu, los ricos que se mueran.#0.7#0.9#
tirarpecadorescielos#Alto está el reino de los cielos, para tirar a los pecadores.#0.9#1.2#